bin_start,bin_end,total_bytes,udp_bytes,rpl_bytes,ping_bytes,coap_bytes,battery_bytes,rplinfo_bytes
0.0,100.0,220563.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,200.0,149734.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,300.0,126155.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,400.0,119167.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,500.0,122438.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,600.0,98343.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,700.0,123910.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,800.0,110368.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,900.0,98555.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,1000.0,93595.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1100.0,94138.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1200.0,95106.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1300.0,92029.0,0.0,0.0,0.0,0.0,0.0,0.0
1300.0,1308.0,8764.0,0.0,0.0,0.0,0.0,0.0,0.0
